frame id	detection id	hamming distance	distance	x	y	z	yaw	pitch	roll
445	100	0	4.50804	4.16266	-1.4923	0.876217	-0.0167081	-0.0235214	-0.133911
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
446	100	0	4.52152	4.17196	-1.50715	0.876013	-0.0203689	-0.0171105	-0.13331
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
447	100	0	4.51369	4.16147	-1.51486	0.872215	-0.0250131	-0.0151562	-0.132842
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
448	100	0	4.50887	4.15395	-1.52356	0.867997	-0.0215959	-0.0121289	-0.130989
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
449	100	0	4.53433	4.17415	-1.54274	0.869805	-0.0268217	-0.000888003	-0.118421
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
450	100	0	4.51606	4.15421	-1.54681	0.862959	-0.0278424	-0.00497738	-0.123679
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
451	100	0	4.53038	4.16408	-1.56258	0.86204	-0.035444	0.00813375	-0.119291
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
452	100	0	4.5411	4.17062	-1.57737	0.859925	-0.0309572	0.0176391	-0.106399
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
453	100	0	4.52945	4.15642	-1.58472	0.853679	-0.0315689	0.0140446	-0.12407
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
454	100	0	4.52851	4.15207	-1.59577	0.849261	-0.032494	0.0156775	-0.124655
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
455	100	0	4.52254	4.14306	-1.60514	0.843797	-0.0257642	0.0109875	-0.127879
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
456	100	0	4.52	4.1371	-1.6158	0.839015	-0.0255483	0.0168988	-0.139442
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
457	100	0	4.54255	4.15402	-1.63565	0.83875	-0.025674	0.02465	-0.125578
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
458	100	0	4.5558	4.16265	-1.65146	0.836829	-0.0233302	0.0292052	-0.113022
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
459	100	0	4.55521	4.15861	-1.66215	0.83259	-0.0191491	0.0285604	-0.115577
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
460	100	0	4.57183	4.16999	-1.6794	0.832113	-0.0111662	0.03303	-0.111027
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
461	100	0	4.56089	4.15613	-1.68644	0.827135	-0.0080707	0.0293202	-0.12067
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
462	100	0	4.56263	4.15363	-1.69822	0.825245	-0.00447348	0.0158176	-0.118589
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
463	100	0	4.5788	4.16421	-1.71549	0.825794	0.00111299	0.0319936	-0.12054
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
464	100	0	4.57406	4.15544	-1.72526	0.823299	0.000921305	0.0255642	-0.12039
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
465	100	0	4.58532	4.16116	-1.74077	0.824393	0.00278808	0.0271659	-0.117956
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
466	100	0	4.56089	4.13459	-1.74236	0.819198	0.000647007	0.0224743	-0.137644
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
467	100	0	4.57469	4.14244	-1.75858	0.821804	0.00910718	0.0295363	-0.115681
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
468	100	0	4.5657	4.12976	-1.76565	0.820479	0.0120739	0.0269404	-0.125849
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
469	100	0	4.57917	4.13722	-1.78177	0.823112	0.0138983	0.0309728	-0.120571
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
470	100	0	4.59403	4.14611	-1.79776	0.826403	0.010618	0.0345644	-0.125978
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
471	100	0	4.60413	4.15064	-1.81209	0.828558	0.00910446	0.0381135	-0.120709
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
472	100	0	4.60416	4.14606	-1.82247	0.828901	0.00361063	0.0430748	-0.125207
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
473	100	0	4.6109	4.14767	-1.83535	0.829881	-0.00385303	0.0340894	-0.119899
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
474	100	0	4.62202	4.15352	-1.84948	0.831106	-0.00483423	0.0443527	-0.115528
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
475	100	0	4.63443	4.16036	-1.86448	0.832468	-0.00979518	0.0499192	-0.115197
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
476	100	0	4.58702	4.11363	-1.85515	0.82291	-0.0148228	0.0208532	-0.146339
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
477	100	0	4.61094	4.13074	-1.87524	0.825398	-0.018219	0.0279851	-0.128696
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
478	100	0	4.61161	4.12706	-1.88575	0.823586	-0.018119	0.0274533	-0.126094
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
479	100	0	4.61894	4.12957	-1.89888	0.821912	-0.0154613	0.0246697	-0.127626
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
480	100	0	4.63503	4.13982	-1.91561	0.822098	-0.0136371	0.0228721	-0.123963
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
481	100	0	4.62888	4.13031	-1.92316	0.817639	-0.0101025	0.0116088	-0.13126
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
482	100	0	4.62489	4.12271	-1.93152	0.813717	-0.00572981	0.00590581	-0.129903
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
483	100	0	4.65625	4.14649	-1.95511	0.815395	-0.00132472	0.0139492	-0.120851
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
484	100	0	4.64739	4.13423	-1.96214	0.810186	0.00871785	0.0039862	-0.107727
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
485	100	0	4.66093	4.14207	-1.97808	0.809119	0.00951248	0.0023547	-0.116394
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
486	100	1	4.66031	4.13738	-1.98808	0.805062	0.0126259	-0.00147123	-0.108409
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
487	100	0	4.6689	4.14079	-2.00189	0.803096	0.0174032	-0.000896323	-0.0974627
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
488	100	0	4.67475	4.14169	-2.01471	0.800433	0.0155542	0.000468058	-0.103393
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
489	100	0	4.69117	4.15185	-2.03221	0.799552	0.0186635	0.0113742	-0.104614
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
490	100	0	4.69161	4.14792	-2.04249	0.796373	0.0191018	0.0102605	-0.108621
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
491	100	0	4.69436	4.14585	-2.05413	0.793384	0.0178541	0.0202399	-0.117989
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
492	100	0	4.70345	4.14947	-2.06828	0.791574	0.0176539	0.0224641	-0.118047
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
493	100	0	4.71529	4.15547	-2.08345	0.790718	0.0185364	0.0320169	-0.121647
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
494	100	0	4.72228	4.15703	-2.09658	0.789536	0.0188774	0.0386934	-0.122004
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
495	100	0	4.71969	4.15007	-2.10552	0.786863	0.0244642	0.0452361	-0.122613
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
496	100	0	4.72509	4.14998	-2.11796	0.78636	0.023037	0.0515541	-0.121742
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
497	100	0	4.73563	4.15424	-2.13281	0.78713	0.022406	0.0652036	-0.119342
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
498	100	0	4.76429	4.1742	-2.1561	0.791055	0.0276678	0.0756309	-0.0995142
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
499	100	0	4.75183	4.15802	-2.16054	0.789206	0.0293576	0.0698432	-0.106644
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
500	100	0	4.75967	4.15976	-2.17399	0.790366	0.0272584	0.0794208	-0.106278
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
501	100	0	4.74795	4.14438	-2.17831	0.788723	0.0200588	0.0778449	-0.125054
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
502	100	0	4.75571	4.14613	-2.19155	0.789641	0.0179835	0.0799435	-0.129802
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
503	100	0	4.76962	4.15322	-2.20772	0.791211	0.0124352	0.0856218	-0.119615
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
504	100	0	4.78039	4.15786	-2.22194	0.792061	0.0126312	0.0909255	-0.112558
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
505	100	0	4.80398	4.17347	-2.2424	0.795016	0.011341	0.0940341	-0.100845
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
506	100	0	4.79587	4.16197	-2.24732	0.79238	0.011274	0.0862049	-0.0971152
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
507	100	0	4.79051	4.15288	-2.25364	0.789683	0.0106617	0.0852951	-0.0933037
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
508	100	0	4.80579	4.16185	-2.26941	0.790216	0.0144354	0.0852953	-0.080997
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
509	100	0	4.81688	4.16745	-2.28275	0.789794	0.0201711	0.0910651	-0.0622273
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
510	100	0	4.79552	4.14497	-2.28072	0.783967	0.0231024	0.0709911	-0.0754131
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
511	100	0	4.82951	4.17057	-2.30451	0.787217	0.0346393	0.0860031	-0.0507049
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
512	100	0	4.83222	4.16912	-2.31357	0.785001	0.0309704	0.0832937	-0.0504184
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
513	100	0	4.82267	4.15724	-2.31655	0.780402	0.0306087	0.0762186	-0.0627515
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
514	100	0	4.84408	4.17197	-2.33423	0.781788	0.0345407	0.0815191	-0.0516702
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
515	100	0	4.83038	4.15677	-2.33441	0.777449	0.0355498	0.0727468	-0.0561682
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
516	100	0	4.84449	4.16536	-2.34828	0.777436	0.0328293	0.0798772	-0.0647556
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
517	100	0	4.8541	4.17006	-2.35983	0.777245	0.0300156	0.0824343	-0.0610669
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
518	100	0	4.86556	4.17626	-2.37248	0.777085	0.0272574	0.0881762	-0.0574916
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
519	100	0	4.84723	4.15673	-2.37071	0.772649	0.0197254	0.083409	-0.0669376
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
520	100	0	4.84403	4.15005	-2.37662	0.770304	0.00810039	0.0820754	-0.0821672
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
521	100	0	4.85809	4.15826	-2.39065	0.771126	0.00204658	0.0916005	-0.0854102
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
522	100	0	4.85436	4.15132	-2.39571	0.769336	0.000124586	0.099534	-0.0805309
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
523	100	0	4.88425	4.17278	-2.41802	0.772641	0.000598487	0.114916	-0.0660606
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
524	100	0	4.87969	4.16474	-2.42329	0.770743	-0.00564713	0.117478	-0.0782331
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
525	100	0	4.87067	4.15296	-2.42617	0.76816	-0.00859089	0.117191	-0.0788953
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
526	100	0	4.8664	4.14531	-2.43142	0.765766	-0.0113828	0.115842	-0.0758051
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
527	100	0	4.87971	4.15253	-2.4456	0.76621	-0.00848586	0.120022	-0.0754452
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
528	100	1	4.87701	4.1461	-2.45187	0.763817	-0.00832488	0.121841	-0.0825065
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
529	100	0	4.90312	4.16421	-2.4726	0.765638	-0.00475582	0.142522	-0.0788831
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
530	100	0	4.86624	4.12874	-2.4618	0.757183	-0.00694839	0.126778	-0.100964
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
531	100	1	4.88834	4.14344	-2.48068	0.757646	-0.00414264	0.143694	-0.0891234
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
532	100	1	4.9829	4.21835	-2.5384	0.768953	0.000216275	0.127336	-0.015514
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
533	100	1	4.90449	4.14868	-2.50485	0.753783	0.00478666	0.140166	-0.0964474
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
534	100	0	4.88486	4.12795	-2.50253	0.747851	-0.000628532	0.131275	-0.108326
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
535	100	0	4.88994	4.12783	-2.51333	0.745476	0.000951109	0.129851	-0.108479
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
536	100	0	4.88497	4.11932	-2.51865	0.741975	-0.00283014	0.117593	-0.123146
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
537	100	0	4.92421	4.14807	-2.54702	0.744358	0.00672192	0.132589	-0.0982543
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
538	100	0	4.92234	4.14197	-2.55404	0.741896	0.00367489	0.129717	-0.114158
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
539	100	0	4.9015	4.11983	-2.55126	0.736747	-0.00681072	0.125131	-0.136931
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
540	100	0	4.93388	4.14265	-2.57566	0.74	0.00893321	0.118685	-0.117548
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
541	100	0	4.94477	4.14718	-2.58898	0.740812	0.00776292	0.12766	-0.114431
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
542	100	0	4.94411	4.14215	-2.59601	0.739935	0.00920745	0.120459	-0.118933
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
543	100	0	4.97321	4.16214	-2.61835	0.744069	0.0179776	0.129248	-0.100681
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
544	100	0	4.94125	4.13112	-2.60827	0.739414	0.0181152	0.10921	-0.115297
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
545	100	0	4.93346	4.12039	-2.61069	0.738684	0.0190985	0.108127	-0.117778
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
546	100	0	4.9624	4.14048	-2.63231	0.74347	0.0190209	0.117726	-0.105385
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
547	100	0	4.95214	4.12801	-2.6329	0.742404	0.0169595	0.112706	-0.117163
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
548	100	0	4.97273	4.1416	-2.64925	0.746055	0.0206077	0.117793	-0.113882
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
549	100	0	4.96606	4.13256	-2.65097	0.745683	0.0200648	0.114842	-0.120712
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
550	100	0	4.98674	4.14636	-2.6672	0.749241	0.0234206	0.119759	-0.114206
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
551	100	0	5.00271	4.15682	-2.68017	0.751427	0.0246177	0.125675	-0.11383
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
552	100	0	5.00081	4.15249	-2.68353	0.750765	0.0217338	0.123668	-0.119321
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
553	100	0	4.98597	4.13794	-2.67911	0.748149	0.0190466	0.119696	-0.130668
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
554	100	0	4.98277	4.13312	-2.68104	0.746573	0.0191797	0.117881	-0.122781
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
555	100	0	5.0111	4.15443	-2.69986	0.750104	0.0240384	0.126658	-0.116239
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
556	100	0	4.99769	4.14127	-2.69615	0.74676	0.0184926	0.119087	-0.118934
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
557	100	0	5.02613	4.16291	-2.71494	0.749173	0.0225462	0.125798	-0.112625
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
558	100	0	5.02751	4.16225	-2.71892	0.747664	0.0219485	0.120503	-0.112593
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
559	100	0	5.0335	4.16573	-2.72512	0.746008	0.0161328	0.129776	-0.116047
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
560	100	0	5.03602	4.16601	-2.72998	0.743694	0.0143167	0.12632	-0.119781
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
561	100	0	5.04303	4.17029	-2.73686	0.741884	0.0158879	0.125795	-0.111312
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
562	100	0	5.07141	4.192	-2.75568	0.743323	0.0130567	0.134488	-0.0938328
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
563	100	0	5.05652	4.17819	-2.75078	0.737755	0.010773	0.126669	-0.0927186
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
564	100	0	5.08347	4.19868	-2.76898	0.738583	0.0126971	0.138083	-0.0730442
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
565	100	1	5.08887	4.20156	-2.77521	0.735986	0.00589955	0.144549	-0.0859578
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
566	100	0	5.09796	4.20733	-2.78374	0.73372	0.00764631	0.14952	-0.0882085
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
616	100	1	5.5689	4.64895	-2.97994	0.720971	-0.0483607	0.142939	0.0116437
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
